name,path
The Aggregation of Destabilized Ag Triangular Nanoplates and Its Application in Detection of Thiram Residues,https://www.mdpi.com/2079-4991/12/13/2152/pdf?version=1655962686
Tellurium Nanotubes and Chemical Analogues from Preparation to Applications_ A Minor Review,https://www.mdpi.com/2079-4991/12/13/2151/pdf?version=1656042106
"Picosecond Laser-Ablated Nanoparticles Loaded Filter Paper for SERS-Based Trace Detection of Thiram, 1,3,5-Trinitroperhydro-1,3,5-triazine (RDX), and ",https://www.mdpi.com/2079-4991/12/13/2150/pdf?version=1656328963
Electrochemical Behavior of Nanoporous Gold_Polypyrrole Supercapacitor under Deformation,https://www.mdpi.com/2079-4991/12/13/2149/pdf?version=1655987942
Emerging Trends in the Remediation of Persistent Organic Pollutants Using Nanomaterials and Related Processes_ A Review,https://www.mdpi.com/2079-4991/12/13/2148/pdf?version=1656059164
Self-Assembled Peptide Nanostructures for ECM Biomimicry,https://www.mdpi.com/2079-4991/12/13/2147/pdf?version=1656035837
Determination of the Highly Sensitive Carboxyl-Graphene Oxide-Based Planar Optical Waveguide Localized Surface Plasmon Resonance Biosensor,https://www.mdpi.com/2079-4991/12/13/2146/pdf?version=1655911463
Centrifugal Spinning Enables the Formation of Silver Microfibers with Nanostructures,https://www.mdpi.com/2079-4991/12/13/2145/pdf?version=1656070037
"Influence of Laser Process Parameters, Liquid Medium, and External Field on the Synthesis of Colloidal Metal Nanoparticles Using Pulsed Laser Ablation",https://www.mdpi.com/2079-4991/12/13/2144/pdf?version=1655968888
Quantum Dot Reflective Semiconductor Optical Amplifiers_ Optical Pumping Compared with Electrical Pumping,https://www.mdpi.com/2079-4991/12/13/2143/pdf?version=1655957259
Exploring the Impact of the Linker Length on Heat Transport in Metal–Organic Frameworks,https://www.mdpi.com/2079-4991/12/13/2142/pdf?version=1656056592
Formamidinium Lead Halide Perovskite Nanocomposite Scintillators,https://www.mdpi.com/2079-4991/12/13/2141/pdf?version=1657157030
Applications of Various Types of Nanomaterials for the Treatment of Neurological Disorders,https://www.mdpi.com/2079-4991/12/13/2140/pdf?version=1655897659
Antibacterial Activity of Electrospun Polyacrylonitrile Copper Nanoparticle Nanofibers on Antibiotic Resistant Pathogens and Methicillin Resistant Sta,https://www.mdpi.com/2079-4991/12/13/2139/pdf?version=1655967448
Enhanced Photocatalytic Removal of Hexavalent Chromium over Bi12TiO20_RGO Polyhedral Microstructure Photocatalysts,https://www.mdpi.com/2079-4991/12/13/2138/pdf?version=1655871136
Synthesis and Antibacterial Activity of Manganese-Ferrite_Silver Nanocomposite Combined with Two Essential Oils,https://www.mdpi.com/2079-4991/12/13/2137/pdf?version=1655861322
Silicon-Based Metastructure Optical Scattering Multiply–Accumulate Computation Chip,https://www.mdpi.com/2079-4991/12/13/2136/pdf?version=1656332011
An Ultrathin Tunable Metamaterial Absorber for Lower Microwave Band Based on Magnetic Nanomaterial,https://www.mdpi.com/2079-4991/12/13/2135/pdf?version=1655973409
Molecular Fingerprinting of the Omicron Variant Genome of SARS-CoV-2 by SERS Spectroscopy,https://www.mdpi.com/2079-4991/12/13/2134/pdf?version=1656484265
Facile Hydrothermal Synthesis of SnO2 Nanoflowers for Low-Concentration Formaldehyde Detection,https://www.mdpi.com/2079-4991/12/13/2133/pdf?version=1655966868
"Towards Perfect Ultra-Broadband Absorbers, Ultra-Narrow Waveguides, and Ultra-Small Cavities at Optical Frequencies",https://www.mdpi.com/2079-4991/12/13/2132/pdf?version=1655953678
Graphene Metamaterial Embedded within Bundt Optenna for Ultra-Broadband Infrared Enhanced Absorption,https://www.mdpi.com/2079-4991/12/13/2131/pdf?version=1655888915
Recent Progress in Lanthanide-Doped Inorganic Perovskite Nanocrystals and Nanoheterostructures_ A Future Vision of Bioimaging,https://www.mdpi.com/2079-4991/12/13/2130/pdf?version=1655881319
Development of Molecularly Imprinted Polymers for Fenthion Detection in Food and Soil Samples,https://www.mdpi.com/2079-4991/12/13/2129/pdf?version=1656666991
Multi-Level Resistive Switching in SnSe_SrTiO3 Heterostructure Based Memristor Device,https://www.mdpi.com/2079-4991/12/13/2128/pdf?version=1655893244
"Highly Sensitive, Stretchable Pressure Sensor Using Blue Laser Annealed CNTs",https://www.mdpi.com/2079-4991/12/13/2127/pdf?version=1655803555
Research on the Synergistic Effect of Total Ionization and Displacement Dose in GaN HEMT Using Neutron and Gamma-Ray Irradiation,https://www.mdpi.com/2079-4991/12/13/2126/pdf?version=1655801366
Electronic Nanodevices,https://www.mdpi.com/2079-4991/12/13/2125/pdf?version=1655793963
